manager,matches,goals_for,goals_against,xg_for,xg_against,own_goals_for,own_goals_against,gf_minus_xg,xga_minus_ga,goals_for_adj,goals_against_adj,gf_adj_minus_xg,xga_minus_ga_adj,goals_for_per_match,xg_for_per_match,goals_against_per_match,xg_against_per_match,gf_minus_xg_per_match,xga_minus_ga_per_match,goals_for_adj_per_match,goals_against_adj_per_match,gf_adj_minus_xg_per_match,xga_minus_ga_adj_per_match,goals_for_se,goals_for_ci_low,goals_for_ci_high,goals_against_se,goals_against_ci_low,goals_against_ci_high,xg_for_se,xg_for_ci_low,xg_for_ci_high,xg_against_se,xg_against_ci_low,xg_against_ci_high,own_goals_for_se,own_goals_for_ci_low,own_goals_for_ci_high,own_goals_against_se,own_goals_against_ci_low,own_goals_against_ci_high,gf_minus_xg_se,gf_minus_xg_ci_low,gf_minus_xg_ci_high,xga_minus_ga_se,xga_minus_ga_ci_low,xga_minus_ga_ci_high,goals_for_adj_se,goals_for_adj_ci_low,goals_for_adj_ci_high,goals_against_adj_se,goals_against_adj_ci_low,goals_against_adj_ci_high,gf_adj_minus_xg_se,gf_adj_minus_xg_ci_low,gf_adj_minus_xg_ci_high,xga_minus_ga_adj_se,xga_minus_ga_adj_ci_low,xga_minus_ga_adj_ci_high,goals_for_per_match_se,goals_for_per_match_ci_low,goals_for_per_match_ci_high,xg_for_per_match_se,xg_for_per_match_ci_low,xg_for_per_match_ci_high,goals_against_per_match_se,goals_against_per_match_ci_low,goals_against_per_match_ci_high,xg_against_per_match_se,xg_against_per_match_ci_low,xg_against_per_match_ci_high,gf_minus_xg_per_match_se,gf_minus_xg_per_match_ci_low,gf_minus_xg_per_match_ci_high,xga_minus_ga_per_match_se,xga_minus_ga_per_match_ci_low,xga_minus_ga_per_match_ci_high,goals_for_adj_per_match_se,goals_for_adj_per_match_ci_low,goals_for_adj_per_match_ci_high,goals_against_adj_per_match_se,goals_against_adj_per_match_ci_low,goals_against_adj_per_match_ci_high,gf_adj_minus_xg_per_match_se,gf_adj_minus_xg_per_match_ci_low,gf_adj_minus_xg_per_match_ci_high,xga_minus_ga_adj_per_match_se,xga_minus_ga_adj_per_match_ci_low,xga_minus_ga_adj_per_match_ci_high
Peter Bosz,140.0,265.0,184.0,243.90000000000006,183.8,9.0,7.0,21.099999999999937,-0.19999999999998863,256.0,177.0,12.099999999999937,6.800000000000011,1.8928571428571428,1.7421428571428577,1.3142857142857143,1.312857142857143,0.15071428571428527,-0.0014285714285713475,1.8285714285714285,1.2642857142857142,0.08642857142857098,0.048571428571428654,17.498403207361626,232.0,299.0,13.327638086641016,158.0,210.0,10.01150570697337,224.50000000000003,264.7,8.714824027995027,166.9975,200.90249999999997,2.915594981654435,4.0,15.0,2.5686996922673786,2.0,12.0,14.437451731650981,-7.599999999999995,48.302499999999995,10.867522518165831,-20.899999999999977,20.69999999999999,17.136420643069783,223.975,290.0,13.060400531033324,152.0,202.02499999999986,14.245440262822376,-15.80250000000001,39.19999999999999,10.62160213790688,-13.399999999999977,26.902499999999964,0.12498859433829734,1.6571428571428573,2.1357142857142857,0.07151075504980979,1.6035714285714289,1.8907142857142856,0.09519741490457868,1.1285714285714286,1.5,0.062248743057107335,1.1928392857142858,1.435017857142857,0.10312465522607843,-0.05428571428571425,0.34501785714285715,0.07762516084404165,-0.14928571428571413,0.14785714285714277,0.12240300459335558,1.5998214285714287,2.0714285714285716,0.09328857522166659,1.0857142857142856,1.4430357142857133,0.10175314473444555,-0.11287500000000007,0.2799999999999999,0.07586858669933486,-0.09571428571428556,0.19216071428571402
Pellegrino Matarazzo,135.0,204.0,233.0,189.5,217.39999999999998,6.0,3.0,14.5,-15.600000000000023,198.0,230.0,8.5,-12.600000000000023,1.511111111111111,1.4037037037037037,1.7259259259259259,1.6103703703703702,0.10740740740740741,-0.11555555555555573,1.4666666666666666,1.7037037037037037,0.06296296296296296,-0.0933333333333335,14.293912610578653,176.0,232.0,13.296236787390377,207.0,258.0,9.192342820019299,172.10000000000002,207.2,9.22873053193751,199.89749999999998,235.3025,2.4499369064167165,2.0,11.0,1.707930989276811,0.0,7.0,10.96755378630658,-7.5024999999999995,35.70499999999996,11.68312787039147,-38.80000000000001,7.900000000000006,14.504239431309053,169.0,226.0,13.250420779183305,204.0,255.0,11.107546228988406,-14.0,30.10249999999998,11.70808825397133,-36.0,10.902499999999964,0.10588083415243446,1.3037037037037038,1.7185185185185186,0.06809142829643926,1.274814814814815,1.5348148148148146,0.09849064286955835,1.5333333333333334,1.9111111111111112,0.0683609669032408,1.480722222222222,1.7429814814814815,0.0812411391578265,-0.05557407407407407,0.2644814814814812,0.08654168792882572,-0.2874074074074075,0.05851851851851856,0.1074388106022893,1.2518518518518518,1.674074074074074,0.09815126503098744,1.511111111111111,1.8888888888888888,0.08227812021472894,-0.1037037037037037,0.22298148148148134,0.08672657965904687,-0.26666666666666666,0.08075925925925899
Steffen Baumgart,135.0,168.0,235.0,174.60000000000002,221.20000000000002,3.0,7.0,-6.600000000000023,-13.799999999999983,165.0,228.0,-9.600000000000023,-6.799999999999983,1.2444444444444445,1.2933333333333334,1.7407407407407407,1.6385185185185187,-0.04888888888888906,-0.10222222222222209,1.2222222222222223,1.6888888888888889,-0.07111111111111128,-0.050370370370370246,14.669524096527784,140.0,199.0,16.398230719665086,204.975,268.0,8.303725650564324,159.0,191.79999999999998,10.89084671231101,199.9,243.6,1.7399936174866986,0.0,7.0,2.595651691551069,3.0,12.024999999999864,11.364486428162424,-29.0025,16.10250000000001,13.275350219550738,-40.30000000000001,12.100000000000023,14.094007530654192,138.0,194.0,16.53520560084244,198.0,262.0,10.905049474992126,-31.099999999999994,12.504999999999972,13.496109486649765,-33.30749999999998,19.69999999999999,0.10866314145576138,1.037037037037037,1.474074074074074,0.06150907889306907,1.1777777777777778,1.4207407407407406,0.12146837570122285,1.5183333333333333,1.9851851851851852,0.08067293860971118,1.4807407407407407,1.8044444444444443,0.08418138094935129,-0.21483333333333335,0.11927777777777784,0.09833592755222768,-0.2985185185185186,0.0896296296296298,0.10440005578262364,1.0222222222222221,1.4370370370370371,0.1224830044506847,1.4666666666666666,1.9407407407407407,0.08077814425920092,-0.23037037037037034,0.09262962962962942,0.09997118138259084,-0.2467222222222221,0.14592592592592585
Lucien Favre,133.0,254.0,168.0,213.7,161.6,2.0,6.0,40.30000000000001,-6.400000000000006,252.0,162.0,38.30000000000001,-0.4000000000000057,1.9097744360902256,1.606766917293233,1.263157894736842,1.2150375939849625,0.30300751879699256,-0.048120300751879744,1.894736842105263,1.218045112781955,0.28796992481203015,-0.003007518796992524,17.34541757224016,220.975,288.0,14.044526491205785,141.0,195.02499999999986,9.374604927476845,195.4,232.10000000000002,8.939480143169124,144.7975,180.2,1.412272373385642,0.0,5.0,2.362278546227134,2.0,11.0,13.46667082277667,14.699999999999989,67.29999999999995,10.369136732428013,-26.5025,13.802499999999998,17.256145753995636,219.0,286.0,13.56026475184279,136.0,189.0,13.418688200938906,13.292499999999984,65.30499999999998,10.303991707103128,-20.604999999999993,19.504999999999974,0.1304166734754899,1.6614661654135339,2.1654135338345863,0.07048575133441237,1.4691729323308271,1.7451127819548873,0.10559794354290064,1.0601503759398496,1.4663533834586457,0.06721413641480545,1.0887030075187971,1.3548872180451128,0.1012531640810276,0.1105263157894736,0.5060150375939846,0.07796343407840611,-0.19926691729323306,0.10377819548872179,0.12974545679695965,1.6466165413533835,2.1503759398496243,0.10195687783340444,1.0225563909774436,1.4210526315789473,0.10089239248826244,0.09994360902255627,0.49101503759398485,0.07747362185791824,-0.15492481203007513,0.14665413533834565
Leonardo Semplici,133.0,137.0,208.0,155.8,198.1,2.0,9.0,-18.80000000000001,-9.900000000000006,135.0,199.0,-20.80000000000001,-0.9000000000000057,1.0300751879699248,1.1714285714285715,1.5639097744360901,1.4894736842105263,-0.1413533834586467,-0.07443609022556395,1.0150375939849625,1.4962406015037595,-0.1563909774436091,-0.006766917293233125,11.17301489665795,115.0,159.0,13.198602020579635,181.975,233.0,7.610905658328054,141.10000000000002,171.3,8.726594973981545,181.10000000000002,215.09999999999997,1.37024442523677,0.0,5.0,2.8764451530246804,4.0,15.0,10.620674477672326,-40.105,2.2025000000000032,12.576418866901573,-33.80750000000001,15.40250000000002,11.118615541324283,113.975,157.0,13.205054249372262,172.0,225.0,10.533913848517273,-41.89999999999998,0.0,12.573984048320712,-25.399999999999977,24.299999999999983,0.0840076308019395,0.8646616541353384,1.1954887218045114,0.057224854573895145,1.060902255639098,1.2879699248120302,0.09923760917729048,1.368233082706767,1.7518796992481203,0.06561349604497402,1.361654135338346,1.6172932330827066,0.07985469532084456,-0.3015413533834586,0.016560150375939872,0.09455954035264341,-0.25419172932330836,0.11580827067669189,0.08359861309266381,0.856954887218045,1.1804511278195489,0.0992861221757313,1.2932330827067668,1.6917293233082706,0.07920235976328777,-0.3150375939849622,0.0,0.09454123344602039,-0.19097744360902238,0.1827067669172931
Diego Martínez,132.0,163.0,198.0,145.20000000000002,184.3,4.0,5.0,17.799999999999983,-13.699999999999989,159.0,193.0,13.799999999999983,-8.699999999999989,1.2348484848484849,1.1,1.5,1.3962121212121212,0.13484848484848472,-0.1037878787878787,1.2045454545454546,1.4621212121212122,0.10454545454545441,-0.06590909090909082,11.076856430151432,141.0,185.0,13.655542351677548,172.0,225.0,6.308072874435948,133.0975,157.7,9.161636256665602,166.79749999999999,203.0025,1.9756126322324217,1.0,8.0,2.217534155061525,1.0,10.0,10.057104761092418,-1.8000000000000114,37.20499999999996,11.46828513300685,-37.4025,8.599999999999994,10.646509654995713,138.0,179.0,13.553622738761483,167.0,220.0,9.758328160178918,-5.104999999999994,32.69999999999999,11.514220083968823,-32.20499999999999,13.400000000000006,0.0839155790162987,1.0681818181818181,1.4015151515151516,0.047788430866939,1.008314393939394,1.1946969696969696,0.10345107842179961,1.303030303030303,1.7045454545454546,0.06940633527776971,1.263617424242424,1.5378977272727272,0.07619018758403348,-0.013636363636363722,0.28185606060606033,0.08688094797732462,-0.28335227272727276,0.06515151515151511,0.08065537617420994,1.0454545454545454,1.356060606060606,0.10267896014213246,1.2651515151515151,1.6666666666666667,0.07392672848620392,-0.03867424242424238,0.24772727272727263,0.08722894003006684,-0.24397727272727263,0.10151515151515156
Claude Puel,131.0,157.0,207.0,161.2,172.2,8.0,6.0,-4.199999999999989,-34.80000000000001,149.0,201.0,-12.199999999999989,-28.80000000000001,1.1984732824427482,1.2305343511450382,1.5801526717557253,1.314503816793893,-0.03206106870228999,-0.26564885496183216,1.1374045801526718,1.534351145038168,-0.09312977099236633,-0.2198473282442749,11.407280044735007,134.975,179.0,15.367569060831311,176.0,237.0,7.765144919143986,146.3,177.1025,8.332758343328106,156.4,188.2025,2.7073324185279146,3.0,14.0,2.368535619426114,2.0,11.0,10.481040715727726,-24.90249999999998,16.8025,13.071854886456869,-60.902499999999975,-9.897500000000019,11.384828771794574,126.0,172.0,14.603663966642937,173.0,229.0,10.23721201462665,-32.5025,8.402499999999964,12.340434110456458,-53.400000000000006,-5.190000000000044,0.08707847362393135,1.0303435114503818,1.366412213740458,0.059275915413312875,1.1167938931297712,1.3519274809160304,0.11730968748726191,1.3435114503816794,1.8091603053435115,0.06360884231548172,1.1938931297709925,1.4366603053435114,0.08000794439486814,-0.19009541984732808,0.12826335877862594,0.09978515180501424,-0.4649045801526716,-0.07555343511450396,0.08690708986102728,0.9618320610687023,1.3129770992366412,0.1114783508904041,1.3206106870229009,1.748091603053435,0.07814665660020342,-0.24811068702290076,0.06414122137404553,0.09420178710272105,-0.4076335877862596,-0.03961832061068735
Javier Calleja,129.0,184.0,171.0,183.3,170.5,4.0,4.0,0.6999999999999886,-0.5,180.0,167.0,-3.3000000000000114,3.5,1.426356589147287,1.4209302325581397,1.3255813953488371,1.321705426356589,0.005426356589147198,-0.003875968992248062,1.3953488372093024,1.2945736434108528,-0.0255813953488373,0.027131782945736434,12.730428386486123,159.0,210.0,12.900511204780699,146.0,195.02499999999986,8.487109192694787,166.6975,199.79999999999998,8.016263520987753,154.89750000000004,186.2,1.981784924189018,1.0,8.0,1.9656876567710322,1.0,8.0,10.185423450349596,-18.902500000000007,20.502499999999987,10.814280097376445,-22.0,20.204999999999963,12.556889562616368,155.0,204.0,12.583047098661895,143.0,191.0,10.127267287321612,-23.0,16.402499999999993,10.617138753692426,-18.0025,23.502499999999987,0.0986854913681095,1.2325581395348837,1.627906976744186,0.06579154412941694,1.2922286821705424,1.5488372093023255,0.10000396282775734,1.1317829457364341,1.5118217054263556,0.0621415776820756,1.2007558139534886,1.4434108527131781,0.0789567709329426,-0.146531007751938,0.15893410852713166,0.0838316286618329,-0.17054263565891473,0.1566279069767439,0.09734022916756874,1.2015503875968991,1.5813953488372092,0.0975430007648209,1.1085271317829457,1.4806201550387597,0.07850594796373342,-0.17829457364341086,0.12715116279069763,0.08230340119141416,-0.13955426356589146,0.18218992248062005
Quique Setién,126.0,192.0,170.0,179.2,162.09999999999997,9.0,6.0,12.800000000000011,-7.900000000000034,183.0,164.0,3.8000000000000114,-1.900000000000034,1.5238095238095237,1.422222222222222,1.3492063492063493,1.2865079365079362,0.10158730158730168,-0.06269841269841298,1.4523809523809523,1.3015873015873016,0.03015873015873025,-0.01507936507936535,14.469843094504853,165.0,222.0,14.505820527105051,141.975,199.0,9.082309952569185,161.5975,197.70250000000001,8.414772353241556,146.39750000000004,178.80249999999998,2.9671401989930035,4.0,15.0,2.41302431466647,2.0,11.0,10.711033438289608,-8.302499999999956,34.10499999999997,12.744512890432777,-32.902499999999975,17.10250000000001,14.022575380797747,156.0,211.02499999999986,14.367223750925389,136.0,192.0,10.440562291753448,-16.802500000000013,24.900000000000006,12.728624059387668,-27.5025,23.19999999999999,0.11484002455956234,1.3095238095238095,1.7619047619047619,0.07208182502039036,1.282519841269841,1.5690674603174604,0.11512555973892898,1.1267857142857143,1.5793650793650793,0.06678390756540918,1.1618849206349209,1.41906746031746,0.08500820189118737,-0.0658928571428568,0.27067460317460296,0.10114692770184744,-0.2611309523809522,0.13573412698412704,0.11129028079998213,1.2380952380952381,1.6748015873015862,0.11402558532480467,1.0793650793650793,1.5238095238095237,0.08286160549010672,-0.1333531746031747,0.19761904761904767,0.1010208258681561,-0.21827380952380954,0.18412698412698403
Quique Flores,126.0,120.0,159.0,122.4,161.39999999999998,3.0,6.0,-2.4000000000000057,2.3999999999999773,117.0,153.0,-5.400000000000006,8.399999999999977,0.9523809523809523,0.9714285714285714,1.2619047619047619,1.2809523809523808,-0.019047619047619094,0.019047619047618865,0.9285714285714286,1.2142857142857142,-0.0428571428571429,0.06666666666666649,10.923488685055075,100.0,143.0,14.722933892101654,130.0,190.0,6.77063941415715,109.49999999999999,135.8,9.452656494070725,143.79749999999999,180.81499999999994,1.6661990005862977,0.0,7.0,2.775110875295813,1.0,12.0,9.706039377506091,-20.599999999999994,17.799999999999983,11.158370985902446,-19.60500000000002,24.302500000000023,10.735436858939469,97.0,139.0,14.565246408882883,125.0,183.0,9.52970113378954,-23.299999999999983,14.60249999999998,10.713421635456598,-13.102499999999994,29.099999999999994,0.08669435464329425,0.7936507936507936,1.1349206349206349,0.053735233445691664,0.869047619047619,1.077777777777778,0.11684868168334646,1.0317460317460319,1.507936507936508,0.0750210832862756,1.1412499999999999,1.4350396825396818,0.07703205855163565,-0.16349206349206344,0.14126984126984113,0.08855849988811464,-0.15559523809523826,0.1928769841269843,0.08520187983285292,0.7698412698412699,1.1031746031746033,0.11559719372129272,0.9920634920634921,1.4523809523809523,0.07563254868086938,-0.1849206349206348,0.11589285714285698,0.08502715583695712,-0.10398809523809519,0.2309523809523809
Jean-Louis Gasset,126.0,166.0,167.0,171.7,180.19999999999996,6.0,6.0,-5.699999999999989,13.19999999999996,160.0,161.0,-11.699999999999989,19.19999999999996,1.3174603174603174,1.3626984126984125,1.3253968253968254,1.4301587301587297,-0.04523809523809515,0.10476190476190445,1.2698412698412698,1.2777777777777777,-0.09285714285714276,0.15238095238095206,13.103344909751554,141.0,192.0,13.089542851682522,141.0,193.0,7.668363504485064,156.5,186.80499999999995,8.271794828956178,164.10000000000005,196.39999999999998,2.415804018236426,2.0,11.0,2.4169536264513245,2.0,11.0,10.704642643477747,-26.399999999999977,15.599999999999994,10.60795027807215,-7.602500000000021,34.605,12.449123918700929,136.0,185.0,13.17101946991722,136.0,188.0,10.050792762517668,-30.799999999999983,7.9999999999999725,10.637705748388354,-1.7075000000000156,40.30000000000001,0.10399480087104408,1.119047619047619,1.5238095238095237,0.060860027813373525,1.242063492063492,1.4825793650793646,0.10388526072763907,1.119047619047619,1.5317460317460319,0.06564916530917601,1.3023809523809529,1.5587301587301585,0.08495748129744245,-0.20952380952380933,0.12380952380952376,0.0841900815720012,-0.06033730158730176,0.27464285714285713,0.0988025707833407,1.0793650793650793,1.4682539682539681,0.10453190055489855,1.0793650793650793,1.492063492063492,0.079768196527918,-0.2444444444444443,0.06349206349206327,0.08442623609832028,-0.013551587301587426,0.3198412698412699
Luca Gotti,126.0,126.0,186.0,144.0,176.20000000000002,6.0,1.0,-18.0,-9.799999999999983,120.0,185.0,-24.0,-8.799999999999983,1.0,1.1428571428571428,1.4761904761904763,1.3984126984126986,-0.14285714285714285,-0.07777777777777764,0.9523809523809523,1.4682539682539681,-0.19047619047619047,-0.0698412698412697,11.256894013510818,105.0,148.0,14.277663738893715,159.0,215.0,6.717026400076872,131.6,156.90250000000006,8.176207744672467,159.9,191.6,2.4135725421474503,2.0,11.0,1.0402120074822512,0.0,3.0,10.568802876135845,-38.504999999999974,3.0,11.458975860057507,-32.10249999999999,12.707499999999948,10.934495934915123,99.975,142.0,14.175137504152504,157.0,213.0,10.37214981010888,-43.89999999999998,-2.5925000000000358,11.33572971103055,-30.802500000000013,13.702499999999976,0.08934042867865731,0.8333333333333334,1.1746031746031746,0.053309733333943427,1.0444444444444445,1.2452579365079368,0.11331479157852155,1.2619047619047619,1.7063492063492063,0.06489053765613069,1.2690476190476192,1.5206349206349206,0.08387938790584004,-0.30559523809523786,0.023809523809523808,0.09094425285759926,-0.25478174603174597,0.1008531746031742,0.08678171376916764,0.7934523809523809,1.126984126984127,0.11250109130279763,1.246031746031746,1.6904761904761905,0.08231864928657841,-0.34841269841269823,-0.020575396825397108,0.08996610881770278,-0.24446428571428583,0.1087499999999998
Zinédine Zidane,125.0,247.0,111.0,234.0,126.1,6.0,3.0,13.0,15.099999999999994,241.0,108.0,7.0,18.099999999999994,1.976,1.872,0.888,1.0088,0.104,0.12079999999999995,1.928,0.864,0.056,0.14479999999999996,15.837408966159227,218.0,279.0,9.622933033648577,92.0,129.02499999999986,9.73679283670308,215.795,254.50499999999997,6.298194504539256,113.5975,138.4,2.348586368214821,2.0,11.0,1.7221131893457118,0.0,7.0,14.177331224099227,-13.507500000000055,40.804999999999986,7.5735575938467425,-0.2024999999999887,29.900000000000006,15.628573740382686,212.0,272.0,9.039116138222814,90.0,125.0,13.966044410488529,-18.602500000000024,35.10249999999995,7.278735593213836,2.799999999999997,32.00249999999998,0.12669927172927384,1.744,2.232,0.07789434269362464,1.72636,2.03604,0.07698346426918863,0.736,1.032199999999999,0.05038555603631405,0.9087799999999999,1.1072,0.11341864979279381,-0.10806000000000043,0.32643999999999984,0.06058846075077394,-0.0016199999999999095,0.23920000000000005,0.1250285899230615,1.696,2.176,0.07231292910578252,0.72,1.0,0.11172835528390823,-0.14882000000000017,0.2808199999999996,0.058229884745710676,0.02239999999999998,0.2560199999999999
Walter Mazzarri,123.0,143.0,165.0,140.89999999999998,174.20000000000002,4.0,2.0,2.1000000000000227,9.200000000000017,139.0,163.0,-1.8999999999999773,11.200000000000017,1.1626016260162602,1.1455284552845526,1.3414634146341464,1.4162601626016262,0.017073170731707502,0.07479674796747982,1.1300813008130082,1.3252032520325203,-0.01544715447154453,0.09105691056910582,12.005914323339546,120.0,167.0,13.852505755561118,138.0,193.0,7.45766413612088,126.7975,156.40000000000003,9.847979975345066,154.1975,193.19999999999996,1.9472750036833486,1.0,8.0,1.4287793584831823,0.0,5.0,9.210151241046017,-15.699999999999989,20.10250000000001,10.419456517835446,-11.007500000000027,29.802499999999995,12.086098652597546,115.0,163.0,13.762314509206842,136.0,190.02499999999986,9.308232422722249,-19.905000000000005,16.099999999999994,10.385743790265506,-8.807500000000038,31.799999999999983,0.09760905953934591,0.975609756097561,1.3577235772357723,0.06063141574082016,1.0308739837398373,1.2715447154471546,0.11262199801269203,1.1219512195121952,1.5691056910569106,0.08006487784833387,1.2536382113821138,1.5707317073170728,0.07487927838248794,-0.12764227642276413,0.16343495934959357,0.08471102860028817,-0.08949186991869941,0.24229674796747963,0.09826096465526458,0.9349593495934959,1.3252032520325203,0.1118887358472101,1.1056910569105691,1.5449186991869908,0.07567668636359552,-0.16182926829268296,0.13089430894308937,0.08443694138427241,-0.07160569105691088,0.2585365853658535
